0.984,0.934,0.824,0.684,0.509,0.343,0.227,0.125,0.067,0.042,0.028,0.044,0.084,0.154,0.249,0.396,0.567,0.724,0.861,w,1,1,1,1,0.998,0.974,0.871,0.554,0.192,0.055,0.133,0.442,0.781,0.953,0.995,1,1,1,1
0.98,0.924,0.804,0.656,0.479,0.313,0.202,0.114,0.065,0.054,0.059,0.103,0.179,0.286,0.417,0.579,0.727,0.839,0.931,w,1,0.995,0.937,0.746,0.513,0.33,0.202,0.117,0.065,0.054,0.061,0.105,0.171,0.275,0.427,0.619,0.82,0.955,0.996
b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b
1,0.998,0.984,0.939,0.809,0.62,0.409,0.222,0.102,0.049,0.048,0.123,0.245,0.446,0.672,0.85,0.946,0.989,0.999,w,1,1,1,1,0.999,0.987,0.897,0.587,0.201,0.052,0.182,0.578,0.91,0.993,1,1,1,1,1
1,0.997,0.979,0.921,0.775,0.57,0.362,0.187,0.082,0.05,0.08,0.18,0.336,0.542,0.754,0.898,0.967,0.994,1,w,1,0.999,0.981,0.905,0.718,0.501,0.311,0.172,0.084,0.05,0.08,0.229,0.472,0.768,0.941,0.993,1,1,1
b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b
1,1,0.999,0.99,0.939,0.817,0.571,0.3,0.116,0.046,0.077,0.211,0.447,0.713,0.9,0.973,0.997,1,1,w,1,1,1,1,1,1,0.987,0.803,0.3,0.056,0.259,0.773,0.978,1,1,1,1,1,1
1,1,0.999,0.985,0.927,0.786,0.532,0.265,0.098,0.047,0.105,0.269,0.525,0.768,0.93,0.984,0.998,1,1,w,1,1,1,0.986,0.927,0.767,0.502,0.258,0.098,0.047,0.105,0.274,0.552,0.803,0.949,0.994,1,1,1
b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b
1,1,1,0.999,0.988,0.93,0.73,0.409,0.148,0.049,0.1,0.303,0.626,0.88,0.982,0.999,1,1,1,w,1,1,1,1,1,1,1,0.971,0.487,0.052,0.467,0.961,1,1,1,1,1,1,1
1,1,1,0.999,0.986,0.917,0.698,0.371,0.129,0.051,0.128,0.359,0.683,0.909,0.987,0.999,1,1,1,w,1,1,1,1,0.992,0.922,0.697,0.363,0.127,0.051,0.136,0.395,0.752,0.958,0.998,1,1,1,1
b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b
1,1,1,1,0.999,0.979,0.845,0.513,0.177,0.044,0.128,0.431,0.783,0.961,0.996,1,1,1,1,w,1,1,1,1,1,1,1,0.98,0.551,0.044,0.497,0.975,1,1,1,1,1,1,1
1,1,1,1,0.999,0.975,0.829,0.481,0.162,0.047,0.151,0.478,0.813,0.97,0.997,1,1,1,1,w,1,1,1,1,1,0.99,0.865,0.508,0.168,0.047,0.156,0.48,0.838,0.98,0.999,1,1,1,1
b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b
1,1,1,1,1,0.994,0.925,0.634,0.216,0.049,0.17,0.552,0.887,0.992,1,1,1,1,1,w,1,1,1,1,1,1,1,0.999,0.728,0.056,0.694,0.998,1,1,1,1,1,1,1
1,1,1,1,1,0.992,0.916,0.605,0.196,0.052,0.194,0.593,0.906,0.995,1,1,1,1,1,w,1,1,1,1,1,1,0.966,0.679,0.214,0.052,0.193,0.571,0.896,0.992,1,1,1,1,1